2,71,113,0,0,0.7222,0.2407,0.7222,0.1519,5.4815,7.1111,6.3333,3,4.8889,2.5556,-7.4444,7.1111,0.58,-0.8512
3,209,249,0,0,2.4444,3.6296,2.7778,4.2074,10.5185,7.5556,8.1111,15.8889,-8.8889,-7.2222,16.1111,15.8889,0.5333,2.1568
4,33,142,0,0,0.1111,0.0296,0.1111,0.0296,0.037,0,0.1111,0,-0.1111,0.2222,-0.1111,0.1111,0.1111,-2.0944
5,103,39,0,0,0.5,0.3,1.1111,0.4296,127.5185,116.5556,142.8889,123.1111,-32.8889,46.1111,-13.2222,142.8889,0.1843,-2.353
6,225,181,0,0,1.1667,0.8628,1.8333,1.3292,55.3333,49,68.7778,48.2222,-19,40.3333,-21.3333,68.7778,0.3,-2.0532
7,188,110,0,0,0.7778,0.5185,0.7778,0.963,4.2222,2.7778,7.4444,2.4444,-4.3333,9.6667,-5.3333,7.4444,0.6753,-2.0212
1,41,103,0,0,2.4444,3.0963,1.7778,1.4963,61.2593,56,73.4444,54.3333,-15.7778,36.5556,-20.7778,73.4444,0.2596,-2.0029
2,217,122,0,0,0.3333,0.1333,0.5,0.3,6,7.2222,7.3333,3.4444,3.6667,4,-7.6667,7.6667,0.5518,-1.0514
3,172,218,0,0,2.5556,2.4296,1.6111,2.4185,14.9259,11.8889,13.7778,19.1111,-9.1111,-3.4444,12.5556,19.1111,0.3865,2.3621
4,87,135,0,0,0.3889,0.2407,0.3333,0.1778,0.963,0,2.7778,0.1111,-2.8889,5.4444,-2.5556,2.7778,1,-2.1175
5,102,73,0,0,0.3889,0.063,1.6111,1.2185,125.5185,115.4444,140.5556,120.5556,-30.2222,45.1111,-14.8889,140.5556,0.1786,-2.3074
6,107,191,0,0,3.7222,2.9994,2.8889,2.7862,62.037,54.4444,78.1111,53.5556,-22.7778,48.2222,-25.4444,78.1111,0.3147,-2.0561
7,33,114,0,0,0.5556,0.0741,0.5,0.2111,16.1111,11.7778,24.1111,12.4444,-13,24,-11,24.1111,0.5109,-2.1491
1,73,105,0,0,2.1111,1.0963,1.1667,0.5222,58.6296,53.3333,70.3333,52.2222,-15.8889,35.1111,-19.2222,70.3333,0.259,-2.0322
2,178,128,0,0,0.4444,0.3407,0.8889,0.2074,5.9259,7.8889,6.4444,3.4444,5.8889,1.5556,-7.4444,7.8889,0.5637,-0.7213
3,89,221,0,0,1.3889,1.4852,1.4444,1.5852,14.0741,10.6667,12.4444,19.1111,-10.2222,-4.8889,15.1111,19.1111,0.446,2.3172
4,138,137,0.1111,0,1.6667,1.7778,1,0.1778,7.6296,3.1111,13.8889,5.8889,-13.5556,18.7778,-5.2222,13.8889,0.7799,-2.3608
5,112,35,0,0,1.1111,1.2296,1.4444,0.8296,127.5556,117.4444,142.5556,122.6667,-30.3333,45,-14.6667,142.5556,0.1761,-2.311
6,138,188,0,0,2.0556,1.3567,1.1111,0.7503,60.3333,53.5556,74.8889,52.5556,-20.3333,43.6667,-23.3333,74.8889,0.2995,-2.0472
7,222,93,0,0,1.7222,0.063,0.1667,0.0333,2.4444,1,5.4444,0.8889,-4.3333,9,-4.6667,5.4444,0.8784,-2.0751
1,209,122,0,0,0.8333,0.0778,11.4444,90.8296,39.2222,35.7778,47.5556,34.3333,-10.3333,25,-14.6667,47.5556,0.2824,-1.985
2,23,142,0,0,0.3889,0.1074,0.9444,0.3741,5.037,6.5556,5.7778,2.7778,4.5556,2.2222,-6.7778,6.5556,0.5747,-0.8297
3,180,224,0,0,3.7222,3.7074,3.6111,5.6185,15.1852,11.6667,13.3333,20.5556,-10.5556,-5.5556,16.1111,20.5556,0.4434,2.2983
4,40,95,0,0.1111,1.2778,1.5741,1.6111,1.2185,4.6296,1,9.2222,3.6667,-10.8889,13.7778,-2.8889,9.2222,0.9071,-2.4294
5,120,17,0,0,1.3889,0.5519,1.8889,1.1407,129.5556,118.7778,143.5556,126.3333,-32.3333,42,-9.6667,143.5556,0.1726,-2.413
6,123,187,0,0,2.6667,1.8499,3.4444,1.6555,58.6667,52.5556,72.5556,50.8889,-18.3333,41.6667,-23.3333,72.5556,0.2986,-2.0135
7,90,134,0,0,0.5556,0.3407,1.0556,0.3741,2.6667,1,6.1111,0.8889,-5,10.3333,-5.3333,6.1111,0.8761,-2.0712
1,198,122,0,0,1.5,0.8778,11.4444,103.763,36.1852,32.6667,44,31.8889,-10.5556,23.4444,-12.8889,44,0.2918,-2.0354
2,156,123,0,0,0.3889,0.1519,0.3889,0.063,6.1111,8,6.7778,3.5556,5.6667,2,-7.6667,8,0.5558,-0.7616
3,152,220,0,0,0.9444,0.6852,1.4444,2.163,14.6296,11.5556,13.1111,19.2222,-9.2222,-4.5556,13.7778,19.2222,0.4167,2.3069
4,127,120,0,0,0.5,0.4778,0.7222,0.5963,1.5185,0.1111,4.1111,0.3333,-4.2222,7.7778,-3.5556,4.1111,0.9841,-2.1331
5,206,57,0,0,1.0556,0.1963,0.8889,0.3407,122.3333,111.3333,139,116.6667,-33,50,-17,139,0.1989,-2.2972
6,18,204,0,0,2.5556,1.2049,2.7778,1.1483,57.8889,51.4444,72,50.2222,-19.3333,42.3333,-23,72,0.3025,-2.0385
7,242,89,0,0,0.5,0.4778,0.9444,0.5519,1.8148,0.7778,4.1111,0.5556,-3.1111,6.8889,-3.7778,4.1111,0.8963,-2.0423
1,165,96,0,0,2.3889,1.5741,1.7222,1.2185,67.037,61,80.2222,59.8889,-18.1111,39.5556,-21.4444,80.2222,0.2546,-2.0363
2,144,118,0,0,0.5556,0.3852,0.6667,0.4,6.4444,7.5556,8.1111,3.6667,3.3333,5,-8.3333,8.4444,0.5643,-1.1345
3,124,183,0,0,1.7778,0.4296,2.2778,4.1963,18.1852,14.2222,17.1111,23.2222,-11.8889,-3.2222,15.1111,23.2222,0.3899,2.428
4,96,133,0,0,0.0556,0.0185,0.2222,0.0296,0.4815,0,1.4444,0,-1.4444,2.8889,-1.4444,1.4444,1,-2.0944
5,22,57,0,0,0.8889,0.7407,0.6667,0.4889,126.1111,115.7778,140.4444,122.1111,-31,43,-12,140.4444,0.1756,-2.3625
6,67,194,0,0,3.7222,1.4969,6.4444,3.9647,58.8148,51.7778,72.5556,52.1111,-21.1111,41.2222,-20.1111,72.5556,0.2868,-2.1129
7,58,111,0,0,3.2222,3.4519,2.0556,0.9519,19.3333,15.5556,26.2222,16.2222,-11.3333,20.6667,-9.3333,26.2222,0.4092,-2.1537
1,99,103,0,0,1,0.4,0.8333,0.4333,64.4444,58.3333,78.1111,56.8889,-18.3333,41,-22.6667,78.1111,0.2716,-2.0226
2,228,143,0,0,0.5,0.3444,0.6667,0.3111,5.2963,6.6667,6.2222,3,4.1111,2.7778,-6.8889,6.7778,0.5564,-0.9148
3,200,165,0.1111,0,2.2778,3.9741,1.7778,0.9185,17.3333,12.8889,16.4444,22.6667,-13.3333,-2.6667,16,22.6667,0.4308,2.4712
4,4,96,0,0,2.2222,2.963,1.5556,2.2519,3.5556,0.8889,7.7778,2,-8,12.6667,-4.6667,7.7778,0.9101,-2.2445
5,93,29,0,0,1.2222,1.2296,1.3889,1.5741,128.4815,119,142.7778,123.6667,-28.4444,42.8889,-14.4444,142.7778,0.1665,-2.2978
6,86,193,0,0,3.2778,1.6522,2.2222,1.8094,61.4074,53.6667,76.5556,54,-23.2222,45.4444,-22.2222,76.5556,0.2996,-2.1094
7,199,116,0,0,0.5556,0.2963,0.4444,0.0296,1.963,0.6667,4.8889,0.3333,-3.8889,8.7778,-4.8889,4.8889,0.9407,-2.0189
1,155,135,0,0,2.3889,3.263,0.8333,0.1222,69.9259,63.6667,83.8889,62.2222,-18.7778,41.8889,-23.1111,83.8889,0.2583,-2.0249
2,13,142,0,0,0.3889,0.063,1.2778,0.1519,4.5926,6.2222,5.2222,2.3333,4.8889,1.8889,-6.7778,6.3333,0.6302,-0.7763
3,58,232,0,0,2.5,1.4556,2.5556,0.8296,14.7037,11.2222,13.5556,19.3333,-10.4444,-3.4444,13.8889,19.3333,0.4235,2.4029
4,108,144,0,0,0.3889,0.1519,0.2222,0.0741,0.963,0,2.8889,0,-2.8889,5.7778,-2.8889,2.8889,1,-2.0944
5,217,45,0.1111,0,0.8889,0.2074,1.5556,0.8296,121.5185,111.1111,137.3333,116.1111,-31.2222,47.4444,-16.2222,137.3333,0.1909,-2.2927
6,187,180,0,0,4.0556,2.9845,3.3333,3.1972,62.0741,54.8889,77.5556,53.7778,-21.5556,46.4444,-24.8889,77.5556,0.3069,-2.0442
7,94,136,0,0,0.2222,0.0296,0.2222,0.0296,2.5556,1,5.7778,0.8889,-4.6667,9.6667,-5,5.7778,0.8471,-2.0712
1,185,118,0,0,14.4444,182.2963,1.1667,1.0556,55.0741,50.1111,66.3333,48.7778,-14.8889,33.7778,-18.8889,66.3333,0.2656,-2.0071
2,62,144,0,0,0.2778,0.063,0.7222,0.3296,4.8148,6,5.7778,2.6667,3.5556,2.8889,-6.4444,6.2222,0.5746,-0.9691
3,231,198,0.1111,0,1,0.1333,1.1111,1.2296,15.8148,12.4444,14.2222,20.7778,-10.1111,-4.7778,14.8889,20.7778,0.4009,2.3249
4,42,138,0,0,0.4444,1.1852,0.4444,1.1852,0.2963,0.1111,0.6667,0.1111,-0.5556,1.1111,-0.5556,0.6667,0.0926,-2.0944
5,68,80,0,0,1.1667,0.1667,1.7222,1.7074,111.0741,102.8889,127.3333,103,-24.5556,48.7778,-24.2222,127.3333,0.1981,-2.0987
6,4,201,0,0.2222,2.7222,1.6788,5.2222,3.1246,53.7037,47.1111,67.2222,46.7778,-19.7778,40.5556,-20.7778,67.2222,0.3089,-2.0752
7,211,139,0,0,0.3333,0.0889,0.2778,0.063,5.2222,3.2222,9.5556,2.8889,-6,13,-7,9.5556,0.6966,-2.0446
1,168,70,0,0,0.8333,0.6111,0.3889,0.1074,55.037,51.5556,64.8889,48.6667,-10.4444,29.5556,-19.1111,64.8889,0.2498,-1.908
2,228,114,0,0,0.3889,0.063,0.8333,0.1222,5.8889,7,7.4444,3.2222,3.3333,4.6667,-8,7.4444,0.5675,-1.1518
3,186,218,0,0,1.1667,0.7444,1.1667,0.6556,13.7037,10.6667,12.6667,17.7778,-9.1111,-3.1111,12.2222,17.7778,0.4013,2.3827
4,61,119,0,0,0.8333,0.8333,1.0556,0.9519,1.2222,0.1111,3.2222,0.3333,-3.3333,6,-2.6667,3.2222,0.9841,-2.1331
5,240,58,0,0,1.0556,0.7741,1,0.7111,92.7037,76.8889,118.5556,82.6667,-47.4444,77.5556,-30.1111,118.5556,0.3513,-2.2393
6,175,188,0,0,3,2.5734,2.3333,1.2996,55.7778,49.6667,69.1111,48.5556,-18.3333,40,-21.6667,69.1111,0.2963,-2.0397
7,195,136,0,0,1.1667,0.5222,1.1667,0.4778,2.4444,0.6667,5.7778,0.8889,-5.3333,10,-4.6667,5.7778,0.9112,-2.1303
1,160,73,0.1111,0,0.9444,0.3296,0.7778,0.6519,58.8148,54,70.1111,52.3333,-14.4444,33.8889,-19.4444,70.1111,0.2534,-1.9969
2,189,115,0,0,0.1667,0.0333,0.3333,0.1333,6.6667,8.2222,7.8889,3.8889,4.6667,3.6667,-8.3333,8.4444,0.5386,-0.9651
3,250,172,0,0,0.9444,0.5074,1.3333,0.7111,16.0741,12.3333,15,20.8889,-11.2222,-3.2222,14.4444,20.8889,0.4098,2.4177
4,131,125,0,0,0.6111,0.3741,0.5,0.3,1.3704,0,3.8889,0.2222,-4.1111,7.5556,-3.4444,3.8889,1,-2.1303
5,248,13,0,0,0.7778,0.2074,1.1111,0.2963,104.1111,88.2222,128.4444,95.6667,-47.6667,73,-25.3333,128.4444,0.3132,-2.2871
6,226,176,0,0,3.0556,3.2756,2.3889,2.8707,56.9259,50.4444,71.4444,48.8889,-19.4444,43.5556,-24.1111,71.4444,0.3159,-2.0218
7,37,130,0,0,0.7778,0.963,1.2778,0.9519,1.6296,1.1111,3,0.7778,-1.5556,4.1111,-2.5556,3,0.8556,-1.9598
1,56,107,0,0,1.1111,0.2074,4.7222,20.1963,49.8148,46.2222,58.3333,44.8889,-10.7778,25.5556,-14.7778,58.3333,0.2305,-1.9914
2,33,149,0,0,0.5556,0.2519,0.7222,0.1519,5.4444,4.1111,8.6667,3.5556,-4,9.6667,-5.6667,8.6667,0.5783,-1.9857
3,114,181,0,0,1.1111,0.3852,0.8889,1.0963,19.9259,15.8889,18.7778,25.1111,-12.1111,-3.4444,15.5556,25.1111,0.3666,2.4208
4,58,124,0.1111,0,1.1111,1.1407,0.5556,0.4741,1.1481,0.1111,2.7778,0.5556,-3.1111,4.8889,-1.7778,2.7778,0.9841,-2.1813
5,95,47,0,0,0.7222,0.3296,1.5,0.4778,107.1111,93.2222,128.7778,99.3333,-41.6667,65,-23.3333,128.7778,0.276,-2.2711
6,4,210,0,0,4.7222,4.0189,5.7222,2.185,49.7407,44.2222,62.2222,42.7778,-16.5556,37.4444,-20.8889,62.2222,0.3143,-2.0144
7,129,136,0,0,2,1.5556,0.8333,0.1222,6.1852,3.6667,10.6667,4.2222,-7.5556,13.4444,-5.8889,10.6667,0.6577,-2.1753
1,206,105,0,0,0.2778,0.063,0.6111,0.1519,50.1852,45.6667,60.8889,44,-13.5556,32.1111,-18.5556,60.8889,0.2771,-1.992
2,151,147,0,0,0.4444,0.4296,0.7222,0.1074,6.037,5.6667,9.2222,3.2222,-1.1111,9.5556,-8.4444,9.5556,0.6522,-1.5084
3,49,148,0,0,0.7778,0.2519,6.6667,33.4222,15.963,12,16.8889,19,-11.8889,2.7778,9.1111,19.4444,0.4037,2.9125
4,6,120,0,0,0.3333,0.0889,0.5,0.0778,1.1481,0.2222,3,0.2222,-2.7778,5.5556,-2.7778,3,1,-2.0573
5,184,44,0,0,0.5,0.1222,1,0.7556,99,85,121.4444,90.5556,-42,67.3333,-25.3333,121.4444,0.3,-2.2545
6,123,186,0,0,3.6111,3.0289,9.4444,7.9321,51.7778,46.5556,63.6667,45.1111,-15.6667,35.6667,-20,63.6667,0.2901,-2.0141
7,94,140,0,0,0.1667,0.0333,0.3333,0.0444,3.037,1.7778,6.1111,1.2222,-3.7778,9.2222,-5.4444,6.1111,0.7979,-1.9858
1,144,139,0,0,5.5,3.9444,1.3889,0.5963,64.6667,57.8889,78.7778,57.3333,-20.3333,42.3333,-22,78.7778,0.2757,-2.0655
2,16,117,0,0,0.2778,0.1519,0.5,0.2111,5.8889,6.8889,7.4444,3.3333,3,4.6667,-7.6667,7.4444,0.5536,-1.1797
3,25,199,0,0,1.1111,0.6074,1.0556,0.463,17.5185,13.1111,17.8889,21.5556,-13.2222,1.1111,12.1111,21.5556,0.393,2.6901
4,97,123,0,0,0.3889,0.0185,0.1667,0.0778,1.1481,0,3.4444,0,-3.4444,6.8889,-3.4444,3.4444,1,-2.0944
5,25,18,0,0,0.6667,0.0889,0.5556,0.3852,114.1482,102.4444,132.3333,107.6667,-35.1111,54.5556,-19.4444,132.3333,0.2257,-2.2785
6,153,192,0,0,3.3889,1.7816,7.4444,4.1348,53.4444,47.3333,65,48,-18.3333,34.6667,-16.3333,65,0.2727,-2.1642
7,90,134,0,0,0.3889,0.0185,0.9444,0.1519,2.1111,1,4.6667,0.6667,-3.3333,7.6667,-4.3333,4.6667,0.8815,-2.0131
1,83,83,0.1111,0,0.7778,0.7852,1.6667,3.1111,49.8519,46,59.5556,44,-11.5556,29.1111,-17.5556,59.5556,0.2606,-1.9585
2,18,145,0,0,0.3889,0.0185,0.6111,0.3741,3.9259,5.5556,4,2.2222,4.8889,0.2222,-5.1111,5.5556,0.6005,-0.5709
3,131,208,0,0,1.3889,0.4185,0.6111,0.2407,16.1852,12.7778,15,20.7778,-10.2222,-3.5556,13.7778,20.7778,0.3832,2.392
4,80,87,0,0.1111,24.3889,572.9964,44.7222,1386.3292,67.4444,58.7778,79,64.5556,-26,34.6667,-8.6667,79,0.3063,-2.4221
5,79,62,0,0,0.5556,0.3852,0.8889,0.6074,110.1852,100.6667,127.1111,102.7778,-28.5556,50.7778,-22.2222,127.1111,0.208,-2.1781
6,203,182,0,0,3.7222,2.577,3.6111,1.7051,54.9259,49.4444,68.1111,47.2222,-16.4444,39.5556,-23.1111,68.1111,0.3067,-1.9803
7,159,138,0,0,0.1667,0.1667,0.3333,0.1333,2.6667,1.1111,5.8889,1,-4.6667,9.6667,-5,5.8889,0.8269,-2.0778
1,38,103,0,0,0.8889,1.0519,1.9444,1.3963,58.1852,53.3333,69.5556,51.6667,-14.5556,34.1111,-19.5556,69.5556,0.257,-1.9976
2,105,110,0,0,0.5,0.1222,1.9444,2.3741,4.2222,4.3333,6.3333,2,0.3333,6.3333,-6.6667,6.3333,0.7083,-1.5398
3,216,169,0,0,0.8333,0.3889,1.9444,0.4185,16.5926,12.7778,15.6667,21.3333,-11.4444,-2.7778,14.2222,21.3333,0.4008,2.4458
4,30,91,0,0,3.3889,6.463,3.2778,9.0407,6.2593,2.4444,12.1111,4.2222,-11.4444,17.5556,-6.1111,12.1111,0.823,-2.2827
5,250,37,0,0,0.6111,0.2407,1.0556,0.9519,95.9259,80.1111,121.1111,86.5556,-47.4444,75.5556,-28.1111,121.1111,0.3385,-2.2584
6,45,205,0,0,1.9444,2.1951,3.3333,2.5298,50.2593,44.8889,61.7778,44.1111,-16.1111,34.5556,-18.4444,61.7778,0.2876,-2.0447
7,169,136,0,0,0.2778,0.063,0.8333,0.2111,2.0741,0.6667,4.8889,0.6667,-4.2222,8.4444,-4.2222,4.8889,0.8775,-2.0944
1,135,104,0,0,0.9444,0.1074,2,0.7111,63.6296,58.2222,76.5556,56.1111,-16.2222,38.7778,-22.5556,76.5556,0.2672,-1.9866
2,186,130,0,0,0.5,0.1222,0.3889,0.1519,5.3333,6.8889,6.2222,2.8889,4.6667,2.6667,-7.3333,7,0.588,-0.889
3,186,173,0,0,1.4444,0.8296,2.1111,1.9852,17.1481,13.5556,15.5556,22.3333,-10.7778,-4.7778,15.5556,22.3333,0.3964,2.3327
4,37,120,0,0,0.8333,0.3444,1.0556,0.463,1.9259,0.2222,4.4444,1.1111,-5.1111,7.5556,-2.4444,4.4444,0.963,-2.2981
5,167,45,0,0,0.9444,0.7296,0.6111,0.2852,101.2222,87.1111,124,92.5556,-42.3333,68.3333,-26,124,0.2974,-2.2478
6,231,160,0,0,2.6111,8.2407,13.1667,139.8555,40.8889,34.1111,51.7778,36.7778,-20.3333,32.6667,-12.3333,51.7778,0.3396,-2.3358
7,121,134,0,0,0.2222,0.0296,0.8333,0.0778,1.6667,0.6667,4,0.3333,-3,7,-4,4,0.937,-2.0131
1,133,108,0,0,0.7778,0.7407,22.4444,104.9186,45.5926,41.2222,55.4444,40.1111,-13.1111,29.5556,-16.4444,55.4444,0.276,-2.0156
2,57,117,0,0,0.4444,0.2074,0.3889,0.063,6.3333,7.6667,7.4444,3.8889,4,3.3333,-7.3333,8,0.5104,-0.9839
3,6,174,0,0,1.8889,1.0074,2.8889,4.0296,19.0741,15.1111,17.7778,24.3333,-11.8889,-3.8889,15.7778,24.3333,0.3819,2.395
4,115,138,0,0,0.3333,0.0889,0.3333,0.1778,0.7778,0,2.3333,0,-2.3333,4.6667,-2.3333,2.3333,1,-2.0944
5,166,65,0,0,0.7778,0.7852,0.7222,0.3296,97.3333,82.7778,121.1111,88.1111,-43.6667,71.3333,-27.6667,121.1111,0.3165,-2.2391
6,247,159,0,0,2.5556,5.0518,15.7222,168.9519,35.7778,30.4444,45,31.8889,-16,27.6667,-11.6667,45.4444,0.2892,-2.5493
7,42,135,0,0,0.3889,0.1519,0.4444,0.163,2.4074,1.3333,5.1111,0.7778,-3.2222,8.1111,-4.8889,5.1111,0.8497,-1.9722
1,80,83,0.1111,0,1.6667,1.7778,1.5,0.5667,49.4444,45.6667,58.6667,44,-11.3333,27.6667,-16.3333,58.6667,0.2497,-1.9736
2,95,131,0,0,0.5556,0.163,1.3333,0.7111,5.3333,6.8889,6.1111,3,4.6667,2.3333,-7,7.2222,0.5928,-0.8508
3,241,218,0,0,1.7778,3.4963,1.6667,1.0222,8.4444,5.4444,7.3333,12.5556,-9,-3.3333,12.3333,12.5556,0.5693,2.3614
4,54,138,0,0,0.2222,0.2963,0.3889,0.4185,0.2593,0,0.6667,0.1111,-0.7778,1.2222,-0.4444,0.6667,0.3333,-2.1814
5,151,57,0,0,1.0556,0.7741,1.6111,0.4185,100.4444,86.2222,122.2222,92.8889,-42.6667,65.3333,-22.6667,122.2222,0.2945,-2.2881
6,214,161,0,0,3.7222,0.7296,11.5,18.9222,40.4444,35.3333,49.6667,36.3333,-15.3333,27.6667,-12.3333,49.6667,0.2981,-2.1989
7,34,131,0,0,0.3333,0.1778,0.7222,0.5519,0.8148,0.3333,1.8889,0.2222,-1.4444,3.2222,-1.7778,1.8889,0.9259,-2.0562
1,219,80,0,0,1.2778,0.3296,0.6667,0.9333,39.7037,36.3333,48.2222,34.5556,-10.1111,25.5556,-15.4444,48.2222,0.283,-1.9626
2,225,143,0,0,0.4444,0.2074,0.4444,0.163,5.4444,6.7778,6.7778,2.7778,4,4,-8,7,0.6019,-1.0482
3,159,210,0,0,1.5,1.3667,1.5556,2.163,12.963,9.4444,12,17.4444,-10.5556,-2.8889,13.4444,17.4444,0.4604,2.4287
4,1,81,0,0,12.1667,267.4555,9.2222,205.363,21.3333,14,30.5556,19.4444,-22,27.6667,-5.6667,30.5556,0.5953,-2.4384
5,170,36,0,0,1.1111,0.3407,1.8333,1.4556,103.037,89.5556,125.2222,94.3333,-40.4444,66.5556,-26.1111,125.2222,0.2847,-2.2323
6,145,163,0,0,3.1111,13.4963,18.6667,27.2445,39.4444,34,47.7778,36.5556,-16.3333,25,-8.6667,48.1111,0.2815,-2.4253
7,117,137,0,0,0.2222,0.0741,0.6667,0.1778,3.1111,1.5556,6.3333,1.4444,-4.6667,9.6667,-5,6.3333,0.7725,-2.0751
1,4,126,0,0,1.1667,0.7444,0.9444,0.5963,57.8148,52.3333,70.4444,50.6667,-16.4444,37.8889,-21.4444,70.4444,0.2807,-2.006
2,193,142,0.1111,0,0.3889,0.063,1.7222,0.1519,4.8148,6.7778,5.2222,2.4444,5.8889,1.2222,-7.1111,6.7778,0.6462,-0.6751
3,9,236,0,0,1.8333,3.4556,3.0556,5.5296,11.0741,9.4444,9.4444,14.3333,-4.8889,-4.8889,9.7778,14.3333,0.3766,2.0832
4,128,116,0,0,0.7778,0.6963,0.8333,0.9222,1.963,0.2222,5,0.6667,-5.2222,9.1111,-3.8889,5,0.9702,-2.1634
5,53,53,0,0,1,0.4444,1.1111,0.4296,113.1482,104.3333,130.2222,104.8889,-26.4444,51.2222,-24.7778,130.2222,0.2005,-2.117
6,204,161,0,0,1.2778,0.5074,9.2222,73.0963,44.0741,38,54.5556,39.6667,-18.2222,31.4444,-13.2222,54.5556,0.3081,-2.2383
7,223,141,0.1111,0,2.1111,1.8074,0.7778,0.163,9.8519,6,16.5556,7,-11.5556,20.1111,-8.5556,16.5556,0.6402,-2.1917
1,163,68,0,0,1.8333,2.2111,1.5556,0.963,56.7778,52,68.2222,50.1111,-14.3333,34.3333,-20,68.2222,0.2651,-1.9843
2,34,115,0,0,0.5,0.3889,0.7778,0.6074,6.2963,7.3333,7.8889,3.6667,3.1111,4.7778,-7.8889,8,0.5419,-1.1755
3,157,184,0,0,1.2778,0.7741,1.3333,0.8444,19.4444,15.2222,18.2222,24.8889,-12.6667,-3.6667,16.3333,24.8889,0.3882,2.4194
4,51,115,0,0,0.6667,0.4889,1.3889,0.6852,2.7037,0.5556,5.6667,1.8889,-6.4444,8.8889,-2.4444,5.6667,0.918,-2.3584
5,240,16,0,0,0.4444,0.163,1.6667,1.1556,102.5185,87.5556,125,95,-44.8889,67.4444,-22.5556,125,0.2996,-2.3025
6,141,163,0,0,0.7778,0.4296,18.7778,1.8518,40.7037,35.2222,48.8889,38,-16.4444,24.5556,-8.1111,48.8889,0.2701,-2.3885
7,46,131,0,0,0.2778,0.063,1.7778,1.8519,1.4074,0.7778,2.7778,0.6667,-1.8889,4.1111,-2.2222,2.7778,0.7704,-2.0513
1,245,78,0.1111,0,1.8889,1.0074,4.0556,5.663,30.1852,25.1111,40.3333,25.1111,-15.2222,30.4444,-15.2222,40.3333,0.392,-2.0667
2,112,114,0,0,0.7222,0.063,0.6667,0.0444,5.2593,6.5556,6.1111,3.1111,3.8889,2.5556,-6.4444,6.6667,0.5344,-0.9106
3,96,236,0,0,1.7222,3.8407,1.7222,1.1296,13.963,10.7778,12.4444,18.6667,-9.5556,-4.5556,14.1111,18.6667,0.4242,2.3206
4,16,82,0,0,4.3333,41.2889,6.2222,66.6518,8.4815,4.3333,14.5556,6.5556,-12.4444,18.2222,-5.7778,14.5556,0.7428,-2.3206
5,48,81,0,0,0.6111,0.2407,0.8889,0.4296,112.9259,105.6667,128.8889,104.2222,-21.7778,47.8889,-26.1111,128.8889,0.1931,-2.0335
6,197,161,0,0,2,5.5556,11.5,99.6333,42.3704,36.8889,51.6667,38.5556,-16.4444,27.8889,-11.4444,51.7778,0.275,-2.3956
7,56,140,0,0,0.9444,0.463,0.2778,0.063,5.5556,3.6667,9.4444,3.5556,-5.6667,11.6667,-6,9.4444,0.6393,-2.0723
1,33,108,0,0,2.9444,4.5963,6.8333,16.8333,40,36,48.2222,35.7778,-12,24.6667,-12.6667,48.2222,0.2668,-2.0805
2,104,124,0,0,0.6111,0.1519,0.6667,0.3111,6.1852,7.6667,7.3333,3.5556,4.4444,3.4444,-7.8889,7.8889,0.55,-0.9578
3,93,231,0,0,2.4444,2.4296,2.6667,3.1556,12.2963,8.7778,11.1111,17,-10.5556,-3.5556,14.1111,17,0.4852,2.3913
4,17,124,0,0,1.1667,0.6111,1.4444,0.7852,1.1481,0.2222,2.6667,0.5556,-2.7778,4.5556,-1.7778,2.6667,0.9537,-2.1692
5,140,16,0,0,0.5,0.3444,0.8889,0.3852,111.8148,99.1111,131.1111,105.2222,-38.1111,57.8889,-19.7778,131.1111,0.244,-2.2939
6,151,163,0,0,2.0556,2.2852,18.1667,41.9889,40,34.5556,48,37.4444,-16.3333,24,-7.6667,48.1111,0.2638,-2.5175
7,43,137,0,0,0.1667,0.0778,1.3889,1.7519,1.6667,0.6667,3.7778,0.5556,-3,6.3333,-3.3333,3.7778,0.918,-2.0712
1,252,82,0,0,1.0556,0.4185,0.7778,0.4741,38.8889,34.5556,48.4444,33.6667,-13,28.6667,-15.6667,48.4444,0.3039,-2.028
2,148,116,0,0,0.5,0.4778,1.1667,0.6111,6.1111,7.1111,7.6667,3.5556,3,4.6667,-7.6667,7.7778,0.5447,-1.1632
3,44,157,0,0,0.8333,0.3,2.9444,7.6185,24.2963,19.2222,24.2222,29.4444,-15.2222,-0.2222,15.4444,29.4444,0.35,2.6043
4,2,96,0,0,3.8333,13.2778,2.3333,7.5111,5.2222,2.1111,9.7778,3.7778,-9.3333,13.6667,-4.3333,9.7778,0.8248,-2.3307
5,234,58,0,0,1.1667,0.3889,1,0.5333,93.1482,77.3333,118.7778,83.3333,-47.4444,76.8889,-29.4444,118.7778,0.3489,-2.2463
6,192,162,0,0,2.3889,2.1963,14.9444,219.5741,40.4444,34.4444,49.4444,37.4444,-18,27,-9,50.3333,0.3078,-2.5736
7,170,139,0,0,1.0556,0.5074,0.7222,0.2852,4.1852,1.8889,8.5556,2.1111,-6.8889,13.1111,-6.2222,8.5556,0.7862,-2.1276
1,169,66,0,0,2,2.0889,0.9444,0.4185,51.5926,47.7778,61.2222,45.7778,-11.4444,28.8889,-17.4444,61.2222,0.2521,-1.9613
2,146,140,0,0,1.0556,0.463,1,0.5778,6.3333,7.8889,7.3333,3.7778,4.6667,3,-7.6667,8.2222,0.537,-0.9093
